16,2458,1339425039
2,2458,1339425086
6977,2636,1339425251
6977,4845,1339425251
6977,3547,1339425251
6977,2,1339425251
6977,3503,1339425251
6977,6746,1339425251
6977,3609,1339425251
6977,3837,1339425251
22,2458,1339425950
6978,3146,1339426369
6979,1026,1339426876
6979,1220,1339426876
6979,1235,1339426876
6979,3002,1339426876
6979,6171,1339426876
6979,17,1339426876
17,6979,1339426876
6980,226,1339426923
6979,1129,1339427665
6979,1198,1339427669
6979,1116,1339427669
6979,998,1339427670
6979,809,1339427671
6979,688,1339427672
6979,457,1339427673
6979,5840,1339427690
6979,3183,1339427691
6979,1648,1339427691
6979,5034,1339427692
6979,6104,1339427693
6979,2935,1339427694
6979,1650,1339427695
6979,1243,1339427697
6979,8,1339427699
6979,16,1339427700
6979,1122,1339427701
6979,1401,1339427702
6979,6275,1339427705
4365,5853,1339428661
6982,17,1339429518
17,6982,1339429518
6985,17,1339430045
17,6985,1339430045
8,2458,1339430157
2,6977,1339430160
2,6746,1339430165
6491,6569,1339430569
6980,5520,1339432054
6986,6565,1339432738
6987,2984,1339433014
6987,5616,1339433014
6988,17,1339433635
17,6988,1339433636
6990,386,1339434702
6990,5722,1339434702
6990,601,1339434702
6990,241,1339434702
6990,1691,1339434702
1594,403,1339435293
1594,484,1339435294
1594,866,1339435296
6992,921,1339435928
6992,17,1339435928
17,6992,1339435928
6993,6734,1339436168
6993,6741,1339436168
6995,4303,1339437314
6995,17,1339437314
17,6995,1339437314
6997,6995,1339437885
6998,779,1339437891
6998,1691,1339437891
6998,17,1339437891
17,6998,1339437891
6999,6995,1339437908
6999,5221,1339437908
7000,6995,1339438120
7000,6999,1339438120
7001,6998,1339438908
7002,17,1339438998
17,7002,1339438998
386,6990,1339439690
7003,17,1339441245
17,7003,1339441245
3,1594,1339442318
386,5722,1339443792
7005,283,1339444203
13,201,1339444572
8,6979,1339444988
1122,6979,1339445363
2458,3598,1339445614
16,6979,1339448090
68,30,1339448201
27,610,1339448354
1235,2458,1339448578
7009,5613,1339449843
1914,6953,1339451811
7011,3191,1339453499
7012,5424,1339453881
7023,5722,1339457363
7023,17,1339457363
17,7023,1339457363
1691,6998,1339457422
7024,17,1339457434
17,7024,1339457434
7023,6990,1339457541
7023,386,1339457550
201,27,1339457997
386,7023,1339458710
386,3,1339460169
6990,7023,1339463836
7031,17,1339466648
17,7031,1339466648
17,7035,1339470714
7036,6923,1339473017
7040,17,1339480120
17,7040,1339480120
7041,4382,1339481575
7042,14,1339483910
1753,1909,1339488595
7044,1441,1339490260
7044,4550,1339490260
7044,3006,1339490260
7044,643,1339490260
7044,1580,1339490260
7049,5932,1339499320
7014,164,1339499448
7058,2608,1339509442
7070,17,1339514826
17,7070,1339514827
1594,3,1339516607
7078,6348,1339516878
7082,17,1339518621
17,7082,1339518621
7083,5041,1339518941
7085,6120,1339519875
7086,963,1339519995
7088,421,1339520549
7003,27,1339520907
6437,6487,1339521133
7089,17,1339521172
17,7089,1339521172
1525,7003,1339521205
1525,7089,1339521249
7003,1525,1339521323
7091,17,1339521638
17,7091,1339521638
7092,3232,1339521837
7092,2358,1339521837
7092,5613,1339521837
7092,5848,1339521837
7092,6719,1339521837
16,54,1339522158
16,4887,1339522164
16,6317,1339522184
16,175,1339522191
17,1728,1339522283
7093,2116,1339522325
17,7030,1339522717
7098,5437,1339523163
7104,6806,1339525179
16,6347,1339525635
16,6954,1339525829
7106,130,1339525958
7106,74,1339525958
7106,17,1339525958
7106,5076,1339525958
17,7106,1339525958
16,6761,1339526098
13,6347,1339526144
2,6347,1339526274
27,6347,1339526456
8,6347,1339526581
17,7108,1339528122
22,6347,1339528302
27,7003,1339528418
27,1525,1339528443
27,7089,1339528455
7108,17,1339529017
4,6347,1339529068
7109,17,1339529299
17,7109,1339529299
1441,68,1339531402
17,6347,1339533108
22,5592,1339533116
7113,7088,1339533490
14,6347,1339534349
14,6761,1339534382
27,1819,1339534530
7116,5015,1339534816
3,631,1339534958
7117,7016,1339535264
3,7003,1339535694
6761,14,1339535947
6761,16,1339536049
55,6347,1339536437
3,4311,1339536555
16,4311,1339536704
1336,6643,1339537604
7122,1079,1339538230
7122,17,1339538230
17,7122,1339538230
7123,7090,1339539042
4131,68,1339539598
8,4680,1339539912
5076,7106,1339541327
7129,17,1339542469
17,7129,1339542469
7133,327,1339545488
7133,958,1339545488
7133,365,1339545488
7133,3588,1339545488
7133,1291,1339545489
7133,605,1339545489
7133,1535,1339545489
7133,238,1339545489
7133,17,1339545489
17,7133,1339545489
7090,7123,1339545734
388,643,1339545965
388,6753,1339545968
388,1690,1339545969
388,1885,1339545972
388,6906,1339545973
7134,447,1339546647
7134,444,1339546647
7134,929,1339546647
7134,3672,1339546647
7134,17,1339546647
17,7134,1339546647
6906,1885,1339546900
6906,6753,1339546903
6906,264,1339546905
6906,245,1339546907
6906,257,1339546929
6906,267,1339546929
6906,337,1339546931
6906,349,1339546932
6906,383,1339546933
6906,452,1339546933
6906,605,1339546934
6906,856,1339546938
6906,923,1339546939
6906,1198,1339546939
6906,1300,1339546940
6906,1345,1339546941
6906,1524,1339546941
6906,1580,1339546944
6906,1493,1339546944
6906,1302,1339546945
6906,1291,1339546946
6906,956,1339546949
6906,866,1339546949
6906,792,1339546950
6906,754,1339546951
6906,615,1339546951
6906,457,1339546952
6906,375,1339546954
6906,344,1339546955
6906,278,1339546958
6906,703,1339547253
6906,859,1339547256
6906,1111,1339547259
6906,1227,1339547262
6906,1343,1339547264
6906,1477,1339547265
6906,1615,1339547267
6906,1829,1339547268
6906,2563,1339547269
6906,2632,1339547269
6906,3018,1339547270
6906,3757,1339547271
6906,4373,1339547274
6906,4935,1339547275
6906,5730,1339547276
6906,5787,1339547277
6906,6577,1339547277
6906,6772,1339547278
6906,6954,1339547279
6906,1594,1339547280
6906,6761,1339547281
6906,6080,1339547282
6906,5749,1339547282
6906,5704,1339547283
6906,4751,1339547284
6906,3899,1339547285
6906,3317,1339547286
6906,3006,1339547286
6906,2608,1339547287
6906,2157,1339547288
6906,1702,1339547289
6906,1627,1339547290
6906,1614,1339547293
6906,1023,1339547296
6906,928,1339547296
6906,910,1339547297
6906,851,1339547299
6906,698,1339547302
6906,347,1339547311
6906,272,1339547313
6906,295,1339547465
6906,389,1339547470
27,6487,1339548380
7136,2151,1339549147
7136,4843,1339549147
7136,85,1339549147
7136,2,1339549147
7136,14,1339549147
7136,37,1339549147
2,7136,1339549810
2,2151,1339549820
7137,809,1339550309
698,6906,1339550342
7140,2,1339550926
7140,31,1339550926
7140,232,1339550926
7140,482,1339550926
7140,844,1339550926
7140,2494,1339550926
7140,2785,1339550926
7140,3169,1339550926
7140,3263,1339550926
7140,3503,1339550926
7140,3515,1339550926
7140,3547,1339550926
7140,3551,1339550926
7140,3609,1339550926
7140,3658,1339550926
7140,3827,1339550926
7140,3837,1339550926
7140,3859,1339550926
7140,4055,1339550926
7140,4845,1339550926
7140,5323,1339550926
7140,5377,1339550926
7140,5612,1339550926
7140,5986,1339550926
7140,6073,1339550926
7140,6746,1339550927
7140,6977,1339550927
2,7140,1339550969
7141,2,1339551113
7141,33,1339551113
7141,2101,1339551113
7141,3547,1339551113
7141,3598,1339551113
7141,4306,1339551113
7141,7140,1339551113
2,7141,1339551195
2,2101,1339551210
7144,844,1339551798
7144,5986,1339551798
7145,6316,1339552047
6906,2,1339552074
6906,1,1339552142
6906,4,1339552142
6906,6,1339552143
6906,8,1339552144
6906,10,1339552144
6906,12,1339552145
6906,14,1339552146
6906,16,1339552147
6906,18,1339552148
6906,19,1339552148
6906,17,1339552151
6906,15,1339552152
6906,13,1339552153
6906,11,1339552154
6906,9,1339552155
6906,7,1339552155
6906,5,1339552156
6906,3,1339552157
6906,20,1339552165
6906,22,1339552166
6906,24,1339552167
6906,26,1339552169
6906,28,1339552170
6906,30,1339552170
6906,32,1339552171
6906,34,1339552172
6906,36,1339552173
6906,38,1339552174
6906,40,1339552174
6906,43,1339552175
6906,44,1339552176
6906,42,1339552178
6906,39,1339552179
6906,37,1339552180
6906,35,1339552180
6906,33,1339552181
6906,31,1339552182
6906,29,1339552183
6906,27,1339552185
6906,25,1339552187
6906,23,1339552188
6906,21,1339552189
6906,46,1339552195
6906,48,1339552196
6906,50,1339552197
6906,52,1339552198
6906,54,1339552199
6906,57,1339552200
6906,62,1339552201
6906,64,1339552202
6906,68,1339552202
6906,71,1339552203
6906,73,1339552204
6906,75,1339552205
6906,77,1339552206
6906,78,1339552208
6906,76,1339552208
6906,74,1339552210
6906,72,1339552211
6906,69,1339552212
6906,66,1339552213
6906,63,1339552213
6906,61,1339552214
6906,55,1339552216
6906,53,1339552217
6906,51,1339552218
6906,49,1339552219
6906,47,1339552220
1472,111,1339552226
6906,80,1339552227
6906,82,1339552228
6906,84,1339552229
6906,87,1339552230
6906,90,1339552230
6906,92,1339552231
6906,94,1339552232
6906,96,1339552233
6906,98,1339552233
6906,101,1339552234
6906,104,1339552235
6906,106,1339552236
6906,108,1339552236
6906,107,1339552237
6906,105,1339552238
6906,103,1339552239
6906,99,1339552240
6906,97,1339552240
6906,95,1339552241
6906,93,1339552242
6906,91,1339552243
6906,88,1339552244
6906,85,1339552244
6906,83,1339552245
6906,81,1339552246
6906,79,1339552247
1472,24,1339552251
1472,80,1339552267
6906,110,1339552269
6906,112,1339552270
6906,114,1339552271
6906,116,1339552272
6906,118,1339552273
6906,120,1339552274
6906,122,1339552275
6906,124,1339552276
6906,126,1339552277
6906,131,1339552278
6906,134,1339552278
6906,136,1339552279
6906,140,1339552280
6906,139,1339552281
6906,135,1339552282
6906,132,1339552283
6906,128,1339552284
6906,125,1339552285
6906,123,1339552285
1472,3,1339552286
6906,121,1339552286
6906,119,1339552287
6906,117,1339552288
6906,115,1339552288
6906,113,1339552289
6906,111,1339552290
6906,109,1339552291
1472,118,1339552295
6906,144,1339552343
6906,152,1339552344
6906,163,1339552345
6906,167,1339552346
6906,171,1339552348
6906,181,1339552349
6906,183,1339552350
6906,194,1339552351
6906,196,1339552352
6906,199,1339552352
6906,202,1339552353
6906,207,1339552354
6906,208,1339552355
6906,205,1339552356
6906,201,1339552357
6906,198,1339552357
6906,195,1339552358
1472,48,1339552358
6906,185,1339552359
6906,182,1339552360
6906,175,1339552360
6906,168,1339552361
6906,164,1339552362
6906,160,1339552363
6906,149,1339552363
6906,217,1339552370
6906,221,1339552371
6906,232,1339552372
6906,299,1339552373
6906,509,1339552374
6906,597,1339552375
6906,661,1339552376
6906,1040,1339552377
6906,1247,1339552379
6906,1482,1339552380
6906,1626,1339552381
6906,1732,1339552382
6906,1648,1339552383
6906,1623,1339552384
6906,1410,1339552385
6906,1233,1339552386
6906,676,1339552387
6906,636,1339552387
6906,539,1339552388
6906,430,1339552389
1472,26,1339552390
6906,222,1339552392
6906,219,1339552393
6906,215,1339552394
6906,1818,1339552401
6906,1993,1339552403
6906,2101,1339552404
6906,2167,1339552404
6906,2267,1339552405
1472,12,1339552406
6906,2458,1339552406
6906,2636,1339552408
6906,3379,1339552409
6906,3503,1339552409
6906,3537,1339552410
6906,3563,1339552411
6906,3598,1339552412
6906,3609,1339552413
6906,3577,1339552414
6906,3547,1339552415
6906,3515,1339552416
6906,3394,1339552417
6906,2683,1339552418
6906,2494,1339552418
1472,84,1339552419
6906,2486,1339552419
6906,2353,1339552420
6906,2254,1339552421
6906,2151,1339552422
6906,2073,1339552423
6906,1858,1339552424
6906,3658,1339552442
6906,3673,1339552443
6906,3837,1339552444
6906,4055,1339552445
6906,4697,1339552446
6906,5155,1339552447
6906,5323,1339552447
6906,5606,1339552448
6906,5641,1339552449
6906,6058,1339552450
6906,6109,1339552451
6906,6347,1339552451
6906,6464,1339552454
6906,6648,1339552454
6906,6412,1339552455
6906,6156,1339552456
6906,6108,1339552457
6906,5986,1339552458
6906,5623,1339552459
6906,5520,1339552459
6906,5284,1339552460
6906,4845,1339552461
6906,4306,1339552461
6906,3859,1339552463
6906,3827,1339552464
6906,3659,1339552465
6906,6977,1339552472
6906,7140,1339552473
6906,7136,1339552474
6906,6746,1339552475
1472,23,1339552496
6906,60,1339552510
6906,89,1339552512
6906,227,1339552523
6906,995,1339552527
6906,945,1339552529
6906,1318,1339552533
6906,1319,1339552534
6906,1617,1339552537
6906,1395,1339552539
6906,1902,1339552544
6906,1472,1339552545
6906,1996,1339552548
6906,1999,1339552549
6906,1894,1339552550
6906,2137,1339552553
6906,2408,1339552556
6906,2796,1339552560
6906,3802,1339552568
6906,4169,1339552573
6906,4187,1339552574
6906,4175,1339552575
6906,5212,1339552578
6906,5351,1339552579
6906,1478,1339552580
6906,5377,1339552581
6906,5729,1339552585
6906,5841,1339552586
6906,5736,1339552590
6906,6181,1339552598
6906,6567,1339552599
6906,1456,1339552601
1472,421,1339552972
5,6906,1339553594
995,6906,1339554053
1594,7,1339554213
1594,8,1339554214
1594,9,1339554215
1594,10,1339554216
1594,11,1339554219
1594,13,1339554220
1594,14,1339554221
1594,16,1339554222
1594,15,1339554223
1594,21,1339554225
1594,19,1339554228
1594,27,1339554231
1594,29,1339554232
1594,31,1339554234
1594,35,1339554235
1594,39,1339554236
1594,44,1339554238
1594,47,1339554238
1594,51,1339554241
1594,53,1339554242
1594,55,1339554246
1594,64,1339554246
1594,68,1339554247
1594,62,1339554248
1594,71,1339554249
1594,73,1339554250
1594,77,1339554252
1594,75,1339554254
1594,79,1339554255
1594,81,1339554255
1594,85,1339554256
1594,90,1339554259
1594,88,1339554259
1594,92,1339554260
1594,98,1339554264
1594,96,1339554265
1594,101,1339554266
1594,108,1339554269
1594,106,1339554270
1594,112,1339554273
1594,114,1339554274
1594,116,1339554276
1594,120,1339554278
1594,118,1339554279
1594,122,1339554279
1594,124,1339554280
1594,126,1339554281
452,6906,1339554281
1594,131,1339554283
1594,134,1339554284
1594,136,1339554285
1594,140,1339554285
1594,149,1339554286
1594,152,1339554288
1594,144,1339554288
1594,139,1339554289
1594,135,1339554289
1594,132,1339554290
1594,121,1339554294
1594,119,1339554295
1594,117,1339554295
1594,115,1339554296
1594,109,1339554300
1594,107,1339554301
1594,105,1339554301
1594,103,1339554302
1594,99,1339554303
1594,84,1339554306
1594,87,1339554307
1594,89,1339554307
1594,91,1339554308
1594,7140,1339554320
1594,6977,1339554321
1594,6772,1339554322
1594,6753,1339554323
1594,6648,1339554324
1594,6567,1339554325
1594,7136,1339554328
1594,6954,1339554329
1594,6746,1339554330
1594,6577,1339554331
1594,5749,1339554336
1594,5730,1339554337
1594,5704,1339554342
1594,5623,1339554345
1594,5520,1339554347
1594,5351,1339554349
1594,5284,1339554351
36,6906,1339555977
7003,3,1339556227
7151,4418,1339556281
291,6954,1339559914
7156,17,1339560690
17,7156,1339560690
238,16,1339564718
238,6761,1339564732
238,7133,1339564734
7165,6508,1339580096
7166,7164,1339580131
7168,1962,1339583820
4175,6906,1339587361
6347,995,1339587531
365,7133,1339588370
2693,4735,1339592242
7175,7174,1339594419
6416,995,1339597911
995,6416,1339598912
14,7136,1339601176
7181,17,1339602028
17,7181,1339602028
27,1594,1339604673
7182,1026,1339604706
7182,2458,1339604706
7182,6171,1339604706
27,1145,1339605495
16,1594,1339605555
17,7176,1339605736
7183,14,1339606132
7185,759,1339607925
7189,6635,1339611425
7192,4295,1339612043
7003,8,1339613744
7194,1145,1339615147
7194,6941,1339615147
7196,1235,1339615371
7196,1680,1339615371
7196,2608,1339615371
7196,135,1339615371
7196,17,1339615371
17,7196,1339615371
8,6906,1339616935
8,421,1339616965
7199,2618,1339617933
7199,2371,1339617933
7199,2680,1339617933
96,105,1339620634
96,207,1339620635
96,1679,1339620636
96,1993,1339620637
96,3634,1339620638
96,2026,1339620641
96,6762,1339620646
96,5092,1339620647
96,118,1339620652
7206,3588,1339621608
3,1000,1339621692
3,1868,1339621711
7207,19,1339621720
7210,257,1339624351
7210,412,1339624351
7210,764,1339624351
7210,1666,1339624351
7210,4891,1339624351
7210,6783,1339624351
7210,17,1339624351
17,7210,1339624351
17,164,1339627125
7212,2247,1339628861
7213,7175,1339629374
7215,17,1339629902
17,7215,1339629902
16,7176,1339630000
7216,7215,1339630119
7215,7216,1339630119
36,509,1339635890
2458,1235,1339635947
7220,2754,1339635988
7221,1995,1339637506
7221,2011,1339637506
7221,2020,1339637506
7221,2367,1339637506
7221,17,1339637506
2330,7003,1339645227
2330,19,1339645305
7226,5512,1339650169
7230,4347,1339658251
7231,2,1339669242
7232,4994,1339671190
7237,1445,1339674499
7239,196,1339678582
7241,7237,1339681028
7244,17,1339682628
17,7244,1339682628
7237,7241,1339684957
7248,1836,1339687094
7248,1016,1339687094
7233,7231,1339690108
22,208,1339690339
22,1454,1339690603
68,7003,1339696048
7003,68,1339696780
7261,2636,1339700985
7261,3367,1339700985
7261,4791,1339700985
7261,5323,1339700985
7261,5377,1339700985
7261,6228,1339700985
7262,6289,1339701084
7263,7261,1339701167
7263,6132,1339701168
7263,5612,1339701177
7264,19,1339702374
7265,52,1339703453
7267,196,1339703507
7267,2618,1339703507
7267,7199,1339703507
7267,2371,1339703507
7268,2101,1339703892
3,5612,1339706021
7272,777,1339706370
7272,5696,1339706370
7272,781,1339706370
7272,260,1339706370
7272,764,1339706370
7272,1037,1339706370
8,7181,1339708395
7275,1994,1339708975
7275,7244,1339708975
7275,17,1339708975
17,7275,1339708975
7276,1285,1339709730
7276,7275,1339709730
7276,7244,1339709730
7244,7276,1339709730
7244,1285,1339709801
5155,5607,1339710494
5155,5791,1339710501
22,7176,1339710538
5155,2,1339710605
22,4680,1339711009
16,2603,1339711706
5155,430,1339715467
16,2337,1339716037
7279,6120,1339718261
27,5155,1339719240
1441,60,1339719710
7199,7267,1339719780
7281,3232,1339719858
7281,3764,1339719858
7281,4693,1339719858
7281,4988,1339719858
7281,5985,1339719858
7281,6626,1339719858
5155,27,1339720229
5155,16,1339720968
7282,3712,1339721378
7282,1828,1339721378
7282,4690,1339721378
7282,2571,1339721378
7282,17,1339721379
17,7282,1339721379
7283,1016,1339725824
7283,1759,1339725824
7283,1836,1339725824
1016,7283,1339725924
1016,7248,1339725944
1016,1836,1339725950
6,7003,1339740948
55,7003,1339748303
2571,7282,1339763526
14,7003,1339767557
1753,195,1339768420
1828,7282,1339774274
22,7003,1339774344
16,7003,1339780101
7295,5986,1339783208
7296,421,1339783455
8,7003,1339786012
3,5155,1339787196
3,7176,1339787404
3,610,1339787619
23,7003,1339792002
22,7181,1339795499
7003,14,1339796614
7003,16,1339796616
7003,23,1339796617
7003,22,1339796620
7003,6,1339796622
7003,2330,1339796623
7003,55,1339796626
7301,2636,1339797022
7301,2683,1339797022
7301,4306,1339797022
7301,5629,1339797023
7302,164,1339797827
7302,60,1339798068
7305,3563,1339807662
3563,7305,1339807662
36,4836,1339813567
36,2109,1339813592
171,2,1339816140
7312,22,1339827496
22,7312,1339827496
7321,55,1339865022
7321,140,1339865022
140,7321,1339865023
7329,6721,1339868639
5,2237,1339869808
2,2237,1339871715
36,2237,1339871773
7336,124,1339877351
7336,23,1339877351
7337,3509,1339877554
7338,809,1339878096
7341,6591,1339880843
7356,4579,1339897909
27,7271,1339899725
2,7271,1339900001
7271,2458,1339909270
8,7271,1339911608
7363,2739,1339916432
7363,2747,1339916432
7366,4433,1339919499
55,7271,1339922436
7374,1918,1339936221
14,7271,1339942151
7378,3667,1339944504
7378,164,1339944530
14,7214,1339953476
1472,7181,1339966944
1905,6367,1339967790
7390,68,1339971159
7390,178,1339971159
7390,179,1339971159
16,7271,1339978204
7393,5886,1339978929
7393,275,1339978929
7393,709,1339978929
7393,760,1339978930
7398,3765,1339983278
7399,746,1339984615
7399,4620,1339984615
7399,4718,1339984616
7400,87,1339985289
7400,2414,1339985289
7400,2620,1339985289
7400,2683,1339985289
7400,4152,1339985289
7400,6739,1339985290
7406,264,1339997590
7406,530,1339997590
7406,709,1339997590
7406,760,1339997590
7406,823,1339997590
7406,1235,1339997590
7406,1306,1339997590
7406,1366,1339997590
7406,1695,1339997590
7406,5965,1339997590
7406,7393,1339997590
7411,1909,1340010820
7411,1753,1340010820
7411,4007,1340010820
1753,7411,1340010820
7413,7412,1340011714
7412,7413,1340011831
7414,7412,1340012328
7414,7413,1340012328
7417,7412,1340013608
7417,7414,1340013608
7419,4722,1340016008
7423,14,1340022692
22,7271,1340034967
23,7271,1340037316
23,2458,1340037386
7431,6953,1340037664
7432,402,1340037702
7432,5064,1340037702
7439,7169,1340037727
7445,4767,1340037808
7448,5560,1340037822
7450,1678,1340037830
7453,5107,1340037842
7453,7433,1340037842
7461,1887,1340037947
7462,4711,1340037958
7465,1357,1340038014
7465,1405,1340038014
7465,684,1340038014
7465,1095,1340038014
7465,1160,1340038014
7465,6262,1340038014
7465,1760,1340038015
7465,4596,1340038015
7476,64,1340038370
7476,2367,1340038370
7479,87,1340038396
7479,2683,1340038396
7479,3547,1340038396
7493,7433,1340038738
7494,7450,1340038750
7496,7439,1340038810
7496,7484,1340038811
7499,2101,1340038922
7499,3839,1340038923
7499,6234,1340038923
7499,7433,1340038923
7499,7493,1340038923
7500,4767,1340038942
7433,7493,1340039103
7433,7499,1340039111
22,2337,1340039187
7484,7496,1340039813
7517,7493,1340039900
7517,7499,1340039900
7523,1329,1340040473
14,2337,1340040774
4551,4688,1340040982
4551,5643,1340040993
14,5520,1340042078
7547,135,1340042467
7550,1037,1340042626
7550,3912,1340042626
7553,451,1340043082
7557,976,1340043489
27,2337,1340043523
30,7271,1340043708
7563,1276,1340045039
7564,7486,1340045063
7573,6995,1340047443
7573,6997,1340047443
7573,6999,1340047443
6999,7573,1340047490
7576,135,1340048096
7577,7060,1340048782
7582,6069,1340049214
7582,7577,1340049214
7583,5489,1340049375
7583,7582,1340049375
7589,7390,1340050630
7590,2742,1340050678
7601,844,1340053218
7602,6642,1340053674
7602,17,1340053674
68,2458,1340054750
17,2337,1340057985
3,2337,1340059401
17,1482,1340059991
7617,167,1340062358
7617,5517,1340062358
7621,412,1340064591
7622,3712,1340064672
7622,4693,1340064672
7622,4690,1340064672
7622,4756,1340064672
7623,1,1340065197
7623,84,1340065225
17,7602,1340065232
7624,17,1340065313
1055,430,1340066473
1055,2,1340069430
7450,7494,1340070377
1055,27,1340070985
7636,1055,1340073566
1055,7636,1340073566
7638,344,1340073629
7639,7560,1340074945
17,7096,1340080619
7647,5069,1340082562
17,7624,1340084421
17,7271,1340087004
55,7181,1340087208
34,2254,1340089172
34,5558,1340089189
7653,3279,1340089481
7655,7654,1340090112
7657,1469,1340090930
7657,6577,1340090930
7658,7654,1340090957
7657,60,1340091163
7663,7658,1340101188
7663,7655,1340101188
7663,7654,1340101188
7664,682,1340101206
7670,1532,1340110026
7670,1317,1340110026
7670,1562,1340110026
7670,1515,1340110026
7670,1222,1340110026
7646,7670,1340111515
7673,444,1340111962
7675,7674,1340113330
7676,1463,1340113745
7682,7677,1340115889
7692,1472,1340118555
7693,1055,1340119978
1055,7693,1340119978
7694,7657,1340119983
7694,7646,1340119983
7694,7670,1340119983
7695,7276,1340120677
7696,7560,1340120942
7696,128,1340120942
7696,3178,1340120942
7697,7673,1340121699
7701,4774,1340122883
7700,5088,1340123001
7646,7657,1340123051
7646,1469,1340123069
5088,7700,1340123148
7702,1695,1340124094
7705,5088,1340125577
7705,7700,1340125577
5088,7705,1340125638
8,636,1340125851
17,7014,1340125970
7707,539,1340126963
539,7707,1340126963
7708,3169,1340127191
17,4311,1340129227
68,84,1340130894
7715,7711,1340134143
7716,6734,1340134281
7717,167,1340134304
7717,7190,1340134304
7719,7716,1340136880
7723,7671,1340138685
7724,5248,1340138686
7724,2400,1340138686
7724,6698,1340138686
7724,4980,1340138686
7724,4756,1340138687
7724,2608,1340138687
7724,6719,1340138687
7716,7719,1340140354
1472,7692,1340140488
33,175,1340140784
7670,7657,1340141019
7670,7646,1340141115
7728,130,1340143687
7728,1971,1340143687
7728,74,1340143687
7728,17,1340143687
17,7728,1340143687
26,2131,1340144571
26,140,1340144592
26,84,1340144595
26,55,1340144599
26,45,1340144603
26,30,1340144606
26,27,1340144608
45,26,1340144727
7730,26,1340145610
7730,45,1340145610
7730,1282,1340145610
7730,4767,1340145610
7730,7288,1340145610
7731,4690,1340146300
7732,7694,1340146422
7736,1142,1340149402
7736,3222,1340149402
7736,5064,1340149402
7736,6663,1340149402
7736,6770,1340149402
7737,4760,1340150665
7739,368,1340152685
7739,512,1340152685
7739,571,1340152685
7739,823,1340152685
7739,1629,1340152685
7739,1643,1340152685
7739,5962,1340152685
7744,688,1340158653
7744,6347,1340158653
6347,7744,1340158653
7746,7724,1340161531
7748,368,1340166410
7748,512,1340166410
7748,571,1340166410
7748,812,1340166410
7748,886,1340166410
7748,1643,1340166410
7748,4848,1340166410
7748,5962,1340166410
7748,6650,1340166410
7748,7739,1340166410
7756,2332,1340189446
7756,5439,1340189446
7756,4988,1340189446
7756,4931,1340189446
7756,3207,1340189446
7756,2608,1340189446
7756,2680,1340189446
4760,7737,1340190009
7655,7663,1340198722
7715,68,1340198738
7758,7715,1340198868
7762,260,1340202195
7762,663,1340202195
7762,764,1340202195
7762,781,1340202195
7762,1037,1340202195
7762,1336,1340202195
7762,2773,1340202195
7762,3840,1340202195
7762,4334,1340202195
7762,5696,1340202195
7762,5766,1340202195
7762,5810,1340202195
7762,6658,1340202195
7762,7272,1340202195
7765,7657,1340204764
7765,1469,1340204764
7765,7694,1340204764
7765,7670,1340204764
7768,7767,1340206172
7767,7768,1340206719
7770,4,1340207812
4,7770,1340207812
1562,1339,1340210098
6658,7762,1340210338
6658,7272,1340210357
6658,764,1340210364
7778,1752,1340211100
7739,812,1340212669
7739,4,1340212734
7782,5013,1340213400
7784,1115,1340214060
7003,7784,1340214128
2,1055,1340214930
781,7762,1340217652
1055,2458,1340218677
46,14,1340219993
14,46,1340220989
7791,5264,1340222688
7792,3859,1340223607
7792,1037,1340223607
7793,3177,1340226072
3,7181,1340226663
2,65,1340226663
7796,3275,1340228342
14,1594,1340232890
7803,7582,1340233451
7803,7583,1340233451
7805,2129,1340234199
7798,7610,1340234283
27,1041,1340237313
7739,7744,1340239790
7810,6608,1340241292
7821,7702,1340246592
7826,3509,1340250614
7657,7744,1340258520
7837,1734,1340263391
7837,2816,1340263391
7839,7837,1340267315
7840,357,1340267406
7840,398,1340267406
7851,4958,1340289155
7855,2696,1340292993
7862,5027,1340295918
7862,5615,1340295918
7862,6953,1340295918
1752,7778,1340299138
7870,34,1340300914
34,7870,1340300914
3,7870,1340304319
14,7870,1340304322
4,7870,1340304811
22,7870,1340304929
17,7870,1340305635
46,7870,1340306517
68,7870,1340306666
26,7870,1340306801
16,7870,1340307359
10,7870,1340308191
14,1941,1340309242
27,7870,1340309651
7877,123,1340311242
16,1941,1340314236
2,3457,1340315147
7882,1734,1340318135
7882,1942,1340318135
7882,3515,1340318135
7882,4097,1340318135
3051,27,1340319176
55,4980,1340319334
14,4980,1340319497
27,3051,1340319840
3,4980,1340319943
34,3051,1340319979
2,3051,1340320042
3051,109,1340320254
16,3051,1340320266
3051,2,1340320267
3051,7,1340320312
3051,34,1340320432
7883,46,1340321169
7883,50,1340321169
7883,255,1340321169
7883,1327,1340321169
7883,3598,1340321170
7883,5377,1340321170
7883,5840,1340321170
7883,6281,1340321170
14,3462,1340324408
2351,5183,1340329286
7895,205,1340336204
7895,4626,1340336204
7895,4911,1340336204
7895,5442,1340336204
7895,5827,1340336204
7898,2,1340337055
7898,4306,1340337055
7898,33,1340337055
7898,2267,1340337055
7899,68,1340337431
7899,777,1340337431
7899,1073,1340337431
7899,1818,1340337431
7899,3515,1340337431
7899,4397,1340337431
7899,4912,1340337431
7899,7400,1340337431
995,218,1340337728
2,7899,1340340613
2,7898,1340340723
7901,2011,1340341681
68,7899,1340352767
